image_id,class_id,class_name,group_id,source_id,outer_fold
kylberg_001657,10,linseeds1,linseeds1::b,b,1
kylberg_001658,10,linseeds1,linseeds1::b,b,1
kylberg_001659,10,linseeds1,linseeds1::b,b,1
kylberg_001660,10,linseeds1,linseeds1::b,b,1
kylberg_001661,10,linseeds1,linseeds1::b,b,1
kylberg_001662,10,linseeds1,linseeds1::b,b,1
kylberg_001663,10,linseeds1,linseeds1::b,b,1
kylberg_001664,10,linseeds1,linseeds1::b,b,1
kylberg_001665,10,linseeds1,linseeds1::b,b,1
kylberg_001666,10,linseeds1,linseeds1::b,b,1
kylberg_001667,10,linseeds1,linseeds1::b,b,1
kylberg_001668,10,linseeds1,linseeds1::b,b,1
kylberg_001669,10,linseeds1,linseeds1::b,b,1
kylberg_001670,10,linseeds1,linseeds1::b,b,1
kylberg_001671,10,linseeds1,linseeds1::b,b,1
kylberg_001672,10,linseeds1,linseeds1::b,b,1
kylberg_001673,10,linseeds1,linseeds1::b,b,1
kylberg_001674,10,linseeds1,linseeds1::b,b,1
kylberg_001675,10,linseeds1,linseeds1::b,b,1
kylberg_001676,10,linseeds1,linseeds1::b,b,1
kylberg_001677,10,linseeds1,linseeds1::b,b,1
kylberg_001678,10,linseeds1,linseeds1::b,b,1
kylberg_001679,10,linseeds1,linseeds1::b,b,1
kylberg_001680,10,linseeds1,linseeds1::c,c,2
kylberg_001681,10,linseeds1,linseeds1::c,c,2
kylberg_001682,10,linseeds1,linseeds1::c,c,2
kylberg_001683,10,linseeds1,linseeds1::c,c,2
kylberg_001684,10,linseeds1,linseeds1::c,c,2
kylberg_001685,10,linseeds1,linseeds1::c,c,2
kylberg_001686,10,linseeds1,linseeds1::c,c,2
kylberg_001687,10,linseeds1,linseeds1::c,c,2
kylberg_001688,10,linseeds1,linseeds1::c,c,2
kylberg_001689,10,linseeds1,linseeds1::c,c,2
kylberg_001690,10,linseeds1,linseeds1::c,c,2
kylberg_001691,10,linseeds1,linseeds1::c,c,2
kylberg_001692,10,linseeds1,linseeds1::c,c,2
kylberg_001693,10,linseeds1,linseeds1::c,c,2
kylberg_001694,10,linseeds1,linseeds1::c,c,2
kylberg_001695,10,linseeds1,linseeds1::c,c,2
kylberg_001696,10,linseeds1,linseeds1::c,c,2
kylberg_001697,10,linseeds1,linseeds1::c,c,2
kylberg_001698,10,linseeds1,linseeds1::c,c,2
kylberg_001699,10,linseeds1,linseeds1::c,c,2
kylberg_001700,10,linseeds1,linseeds1::c,c,2
kylberg_001701,10,linseeds1,linseeds1::c,c,2
kylberg_001702,10,linseeds1,linseeds1::c,c,2
kylberg_001703,10,linseeds1,linseeds1::c,c,2
kylberg_001704,10,linseeds1,linseeds1::c,c,2
kylberg_001705,10,linseeds1,linseeds1::c,c,2
kylberg_001706,10,linseeds1,linseeds1::c,c,2
kylberg_001707,10,linseeds1,linseeds1::c,c,2
kylberg_001708,10,linseeds1,linseeds1::c,c,2
kylberg_001709,10,linseeds1,linseeds1::c,c,2
kylberg_001710,10,linseeds1,linseeds1::c,c,2
kylberg_001711,10,linseeds1,linseeds1::c,c,2
kylberg_001712,10,linseeds1,linseeds1::c,c,2
kylberg_001713,10,linseeds1,linseeds1::c,c,2
kylberg_001714,10,linseeds1,linseeds1::c,c,2
kylberg_001715,10,linseeds1,linseeds1::c,c,2
kylberg_001716,10,linseeds1,linseeds1::c,c,2
kylberg_001717,10,linseeds1,linseeds1::c,c,2
kylberg_001718,10,linseeds1,linseeds1::c,c,2
kylberg_001719,10,linseeds1,linseeds1::c,c,2
kylberg_001720,10,linseeds1,linseeds1::d,d,3
kylberg_001721,10,linseeds1,linseeds1::d,d,3
kylberg_001722,10,linseeds1,linseeds1::d,d,3
kylberg_001723,10,linseeds1,linseeds1::d,d,3
kylberg_001724,10,linseeds1,linseeds1::d,d,3
kylberg_001725,10,linseeds1,linseeds1::d,d,3
kylberg_001726,10,linseeds1,linseeds1::d,d,3
kylberg_001727,10,linseeds1,linseeds1::d,d,3
kylberg_001728,10,linseeds1,linseeds1::d,d,3
kylberg_001729,10,linseeds1,linseeds1::d,d,3
kylberg_001730,10,linseeds1,linseeds1::d,d,3
kylberg_001731,10,linseeds1,linseeds1::d,d,3
kylberg_001732,10,linseeds1,linseeds1::d,d,3
kylberg_001733,10,linseeds1,linseeds1::d,d,3
kylberg_001734,10,linseeds1,linseeds1::d,d,3
kylberg_001735,10,linseeds1,linseeds1::d,d,3
kylberg_001736,10,linseeds1,linseeds1::d,d,3
kylberg_001737,10,linseeds1,linseeds1::d,d,3
kylberg_001738,10,linseeds1,linseeds1::d,d,3
kylberg_001739,10,linseeds1,linseeds1::d,d,3
kylberg_001740,10,linseeds1,linseeds1::d,d,3
kylberg_001741,10,linseeds1,linseeds1::d,d,3
kylberg_001742,10,linseeds1,linseeds1::d,d,3
kylberg_001743,10,linseeds1,linseeds1::d,d,3
kylberg_001744,10,linseeds1,linseeds1::d,d,3
kylberg_001745,10,linseeds1,linseeds1::d,d,3
kylberg_001746,10,linseeds1,linseeds1::d,d,3
kylberg_001747,10,linseeds1,linseeds1::d,d,3
kylberg_001748,10,linseeds1,linseeds1::d,d,3
kylberg_001749,10,linseeds1,linseeds1::d,d,3
kylberg_001750,10,linseeds1,linseeds1::d,d,3
kylberg_001751,10,linseeds1,linseeds1::d,d,3
kylberg_001752,10,linseeds1,linseeds1::d,d,3
kylberg_001753,10,linseeds1,linseeds1::d,d,3
kylberg_001754,10,linseeds1,linseeds1::d,d,3
kylberg_001755,10,linseeds1,linseeds1::d,d,3
kylberg_001756,10,linseeds1,linseeds1::d,d,3
kylberg_001757,10,linseeds1,linseeds1::d,d,3
kylberg_001758,10,linseeds1,linseeds1::d,d,3
kylberg_001759,10,linseeds1,linseeds1::d,d,3
kylberg_001760,11,oatmeal1,oatmeal1::a,a,0
kylberg_001761,11,oatmeal1,oatmeal1::a,a,0
kylberg_001762,11,oatmeal1,oatmeal1::a,a,0
kylberg_001763,11,oatmeal1,oatmeal1::a,a,0
kylberg_001764,11,oatmeal1,oatmeal1::a,a,0
kylberg_001765,11,oatmeal1,oatmeal1::a,a,0
kylberg_001766,11,oatmeal1,oatmeal1::a,a,0
kylberg_001767,11,oatmeal1,oatmeal1::a,a,0
kylberg_001768,11,oatmeal1,oatmeal1::a,a,0
kylberg_001769,11,oatmeal1,oatmeal1::a,a,0
kylberg_001770,11,oatmeal1,oatmeal1::a,a,0
kylberg_001771,11,oatmeal1,oatmeal1::a,a,0
kylberg_001772,11,oatmeal1,oatmeal1::a,a,0
kylberg_001773,11,oatmeal1,oatmeal1::a,a,0
kylberg_001774,11,oatmeal1,oatmeal1::a,a,0
kylberg_001775,11,oatmeal1,oatmeal1::a,a,0
kylberg_001776,11,oatmeal1,oatmeal1::a,a,0
kylberg_001777,11,oatmeal1,oatmeal1::a,a,0
kylberg_001778,11,oatmeal1,oatmeal1::a,a,0
kylberg_001779,11,oatmeal1,oatmeal1::a,a,0
kylberg_001780,11,oatmeal1,oatmeal1::a,a,0
kylberg_001781,11,oatmeal1,oatmeal1::a,a,0
kylberg_001782,11,oatmeal1,oatmeal1::a,a,0
kylberg_001783,11,oatmeal1,oatmeal1::a,a,0
kylberg_001784,11,oatmeal1,oatmeal1::a,a,0
kylberg_001785,11,oatmeal1,oatmeal1::a,a,0
kylberg_001786,11,oatmeal1,oatmeal1::a,a,0
kylberg_001787,11,oatmeal1,oatmeal1::a,a,0
kylberg_001788,11,oatmeal1,oatmeal1::a,a,0
kylberg_001789,11,oatmeal1,oatmeal1::a,a,0
kylberg_001790,11,oatmeal1,oatmeal1::a,a,0
kylberg_001791,11,oatmeal1,oatmeal1::a,a,0
kylberg_001792,11,oatmeal1,oatmeal1::a,a,0
kylberg_001793,11,oatmeal1,oatmeal1::a,a,0
kylberg_001794,11,oatmeal1,oatmeal1::a,a,0
kylberg_001795,11,oatmeal1,oatmeal1::a,a,0
kylberg_001796,11,oatmeal1,oatmeal1::a,a,0
kylberg_001797,11,oatmeal1,oatmeal1::a,a,0
kylberg_001798,11,oatmeal1,oatmeal1::a,a,0
kylberg_001799,11,oatmeal1,oatmeal1::a,a,0
kylberg_001800,11,oatmeal1,oatmeal1::b,b,1
kylberg_001801,11,oatmeal1,oatmeal1::b,b,1
kylberg_001802,11,oatmeal1,oatmeal1::b,b,1
kylberg_001803,11,oatmeal1,oatmeal1::b,b,1
kylberg_001804,11,oatmeal1,oatmeal1::b,b,1
kylberg_001805,11,oatmeal1,oatmeal1::b,b,1
kylberg_001806,11,oatmeal1,oatmeal1::b,b,1
kylberg_001807,11,oatmeal1,oatmeal1::b,b,1
kylberg_001808,11,oatmeal1,oatmeal1::b,b,1
kylberg_001809,11,oatmeal1,oatmeal1::b,b,1
kylberg_001810,11,oatmeal1,oatmeal1::b,b,1
kylberg_001811,11,oatmeal1,oatmeal1::b,b,1
kylberg_001812,11,oatmeal1,oatmeal1::b,b,1
kylberg_001813,11,oatmeal1,oatmeal1::b,b,1
kylberg_001814,11,oatmeal1,oatmeal1::b,b,1
kylberg_001815,11,oatmeal1,oatmeal1::b,b,1
kylberg_001816,11,oatmeal1,oatmeal1::b,b,1
kylberg_001817,11,oatmeal1,oatmeal1::b,b,1
kylberg_001818,11,oatmeal1,oatmeal1::b,b,1
kylberg_001819,11,oatmeal1,oatmeal1::b,b,1
kylberg_001820,11,oatmeal1,oatmeal1::b,b,1
kylberg_001821,11,oatmeal1,oatmeal1::b,b,1
kylberg_001822,11,oatmeal1,oatmeal1::b,b,1
kylberg_001823,11,oatmeal1,oatmeal1::b,b,1
kylberg_001824,11,oatmeal1,oatmeal1::b,b,1
kylberg_001825,11,oatmeal1,oatmeal1::b,b,1
kylberg_001826,11,oatmeal1,oatmeal1::b,b,1
kylberg_001827,11,oatmeal1,oatmeal1::b,b,1
kylberg_001828,11,oatmeal1,oatmeal1::b,b,1
kylberg_001829,11,oatmeal1,oatmeal1::b,b,1
kylberg_001830,11,oatmeal1,oatmeal1::b,b,1
kylberg_001831,11,oatmeal1,oatmeal1::b,b,1
kylberg_001832,11,oatmeal1,oatmeal1::b,b,1
kylberg_001833,11,oatmeal1,oatmeal1::b,b,1
kylberg_001834,11,oatmeal1,oatmeal1::b,b,1
kylberg_001835,11,oatmeal1,oatmeal1::b,b,1
kylberg_001836,11,oatmeal1,oatmeal1::b,b,1
kylberg_001837,11,oatmeal1,oatmeal1::b,b,1
kylberg_001838,11,oatmeal1,oatmeal1::b,b,1
kylberg_001839,11,oatmeal1,oatmeal1::b,b,1
kylberg_001840,11,oatmeal1,oatmeal1::c,c,2
kylberg_001841,11,oatmeal1,oatmeal1::c,c,2
kylberg_001842,11,oatmeal1,oatmeal1::c,c,2
kylberg_001843,11,oatmeal1,oatmeal1::c,c,2
kylberg_001844,11,oatmeal1,oatmeal1::c,c,2
kylberg_001845,11,oatmeal1,oatmeal1::c,c,2
kylberg_001846,11,oatmeal1,oatmeal1::c,c,2
kylberg_001847,11,oatmeal1,oatmeal1::c,c,2
kylberg_001848,11,oatmeal1,oatmeal1::c,c,2
kylberg_001849,11,oatmeal1,oatmeal1::c,c,2
kylberg_001850,11,oatmeal1,oatmeal1::c,c,2
kylberg_001851,11,oatmeal1,oatmeal1::c,c,2
kylberg_001852,11,oatmeal1,oatmeal1::c,c,2
kylberg_001853,11,oatmeal1,oatmeal1::c,c,2
kylberg_001854,11,oatmeal1,oatmeal1::c,c,2
kylberg_001855,11,oatmeal1,oatmeal1::c,c,2
kylberg_001856,11,oatmeal1,oatmeal1::c,c,2
kylberg_001857,11,oatmeal1,oatmeal1::c,c,2
kylberg_001858,11,oatmeal1,oatmeal1::c,c,2
kylberg_001859,11,oatmeal1,oatmeal1::c,c,2
kylberg_001860,11,oatmeal1,oatmeal1::c,c,2
kylberg_001861,11,oatmeal1,oatmeal1::c,c,2
kylberg_001862,11,oatmeal1,oatmeal1::c,c,2
kylberg_001863,11,oatmeal1,oatmeal1::c,c,2
kylberg_001864,11,oatmeal1,oatmeal1::c,c,2
kylberg_001865,11,oatmeal1,oatmeal1::c,c,2
kylberg_001866,11,oatmeal1,oatmeal1::c,c,2
kylberg_001867,11,oatmeal1,oatmeal1::c,c,2
kylberg_001868,11,oatmeal1,oatmeal1::c,c,2
kylberg_001869,11,oatmeal1,oatmeal1::c,c,2
kylberg_001870,11,oatmeal1,oatmeal1::c,c,2
kylberg_001871,11,oatmeal1,oatmeal1::c,c,2
kylberg_001872,11,oatmeal1,oatmeal1::c,c,2
kylberg_001873,11,oatmeal1,oatmeal1::c,c,2
kylberg_001874,11,oatmeal1,oatmeal1::c,c,2
kylberg_001875,11,oatmeal1,oatmeal1::c,c,2
kylberg_001876,11,oatmeal1,oatmeal1::c,c,2
kylberg_001877,11,oatmeal1,oatmeal1::c,c,2
kylberg_001878,11,oatmeal1,oatmeal1::c,c,2
kylberg_001879,11,oatmeal1,oatmeal1::c,c,2
kylberg_001880,11,oatmeal1,oatmeal1::d,d,3
kylberg_001881,11,oatmeal1,oatmeal1::d,d,3
kylberg_001882,11,oatmeal1,oatmeal1::d,d,3
kylberg_001883,11,oatmeal1,oatmeal1::d,d,3
kylberg_001884,11,oatmeal1,oatmeal1::d,d,3
kylberg_001885,11,oatmeal1,oatmeal1::d,d,3
kylberg_001886,11,oatmeal1,oatmeal1::d,d,3
kylberg_001887,11,oatmeal1,oatmeal1::d,d,3
kylberg_001888,11,oatmeal1,oatmeal1::d,d,3
kylberg_001889,11,oatmeal1,oatmeal1::d,d,3
kylberg_001890,11,oatmeal1,oatmeal1::d,d,3
kylberg_001891,11,oatmeal1,oatmeal1::d,d,3
kylberg_001892,11,oatmeal1,oatmeal1::d,d,3
kylberg_001893,11,oatmeal1,oatmeal1::d,d,3
kylberg_001894,11,oatmeal1,oatmeal1::d,d,3
kylberg_001895,11,oatmeal1,oatmeal1::d,d,3
kylberg_001896,11,oatmeal1,oatmeal1::d,d,3
kylberg_001897,11,oatmeal1,oatmeal1::d,d,3
kylberg_001898,11,oatmeal1,oatmeal1::d,d,3
kylberg_001899,11,oatmeal1,oatmeal1::d,d,3
kylberg_001900,11,oatmeal1,oatmeal1::d,d,3
kylberg_001901,11,oatmeal1,oatmeal1::d,d,3
kylberg_001902,11,oatmeal1,oatmeal1::d,d,3
kylberg_001903,11,oatmeal1,oatmeal1::d,d,3
kylberg_001904,11,oatmeal1,oatmeal1::d,d,3
kylberg_001905,11,oatmeal1,oatmeal1::d,d,3
kylberg_001906,11,oatmeal1,oatmeal1::d,d,3
kylberg_001907,11,oatmeal1,oatmeal1::d,d,3
kylberg_001908,11,oatmeal1,oatmeal1::d,d,3
kylberg_001909,11,oatmeal1,oatmeal1::d,d,3
kylberg_001910,11,oatmeal1,oatmeal1::d,d,3
kylberg_001911,11,oatmeal1,oatmeal1::d,d,3
kylberg_001912,11,oatmeal1,oatmeal1::d,d,3
kylberg_001913,11,oatmeal1,oatmeal1::d,d,3
kylberg_001914,11,oatmeal1,oatmeal1::d,d,3
kylberg_001915,11,oatmeal1,oatmeal1::d,d,3
kylberg_001916,11,oatmeal1,oatmeal1::d,d,3
kylberg_001917,11,oatmeal1,oatmeal1::d,d,3
kylberg_001918,11,oatmeal1,oatmeal1::d,d,3
kylberg_001919,11,oatmeal1,oatmeal1::d,d,3
kylberg_001920,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001921,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001922,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001923,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001924,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001925,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001926,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001927,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001928,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001929,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001930,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001931,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001932,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001933,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001934,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001935,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001936,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001937,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001938,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001939,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001940,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001941,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001942,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001943,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001944,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001945,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001946,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001947,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001948,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001949,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001950,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001951,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001952,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001953,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001954,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001955,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001956,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001957,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001958,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001959,12,pearlsugar1,pearlsugar1::a,a,0
kylberg_001960,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001961,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001962,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001963,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001964,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001965,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001966,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001967,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001968,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001969,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001970,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001971,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001972,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001973,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001974,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001975,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001976,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001977,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001978,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001979,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001980,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001981,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001982,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001983,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001984,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001985,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001986,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001987,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001988,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001989,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001990,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001991,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001992,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001993,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001994,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001995,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001996,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001997,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001998,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_001999,12,pearlsugar1,pearlsugar1::b,b,1
kylberg_002000,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002001,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002002,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002003,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002004,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002005,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002006,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002007,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002008,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002009,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002010,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002011,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002012,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002013,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002014,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002015,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002016,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002017,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002018,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002019,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002020,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002021,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002022,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002023,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002024,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002025,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002026,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002027,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002028,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002029,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002030,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002031,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002032,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002033,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002034,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002035,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002036,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002037,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002038,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002039,12,pearlsugar1,pearlsugar1::c,c,2
kylberg_002040,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002041,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002042,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002043,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002044,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002045,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002046,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002047,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002048,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002049,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002050,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002051,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002052,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002053,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002054,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002055,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002056,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002057,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002058,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002059,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002060,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002061,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002062,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002063,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002064,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002065,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002066,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002067,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002068,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002069,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002070,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002071,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002072,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002073,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002074,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002075,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002076,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002077,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002078,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002079,12,pearlsugar1,pearlsugar1::d,d,3
kylberg_002080,13,rice1,rice1::a,a,0
kylberg_002081,13,rice1,rice1::a,a,0
kylberg_002082,13,rice1,rice1::a,a,0
kylberg_002083,13,rice1,rice1::a,a,0
kylberg_002084,13,rice1,rice1::a,a,0
kylberg_002085,13,rice1,rice1::a,a,0
kylberg_002086,13,rice1,rice1::a,a,0
kylberg_002087,13,rice1,rice1::a,a,0
kylberg_002088,13,rice1,rice1::a,a,0
kylberg_002089,13,rice1,rice1::a,a,0
kylberg_002090,13,rice1,rice1::a,a,0
kylberg_002091,13,rice1,rice1::a,a,0
kylberg_002092,13,rice1,rice1::a,a,0
kylberg_002093,13,rice1,rice1::a,a,0
kylberg_002094,13,rice1,rice1::a,a,0
kylberg_002095,13,rice1,rice1::a,a,0
kylberg_002096,13,rice1,rice1::a,a,0
kylberg_002097,13,rice1,rice1::a,a,0
kylberg_002098,13,rice1,rice1::a,a,0
kylberg_002099,13,rice1,rice1::a,a,0
kylberg_002100,13,rice1,rice1::a,a,0
kylberg_002101,13,rice1,rice1::a,a,0
kylberg_002102,13,rice1,rice1::a,a,0
kylberg_002103,13,rice1,rice1::a,a,0
kylberg_002104,13,rice1,rice1::a,a,0
kylberg_002105,13,rice1,rice1::a,a,0
kylberg_002106,13,rice1,rice1::a,a,0
kylberg_002107,13,rice1,rice1::a,a,0
kylberg_002108,13,rice1,rice1::a,a,0
kylberg_002109,13,rice1,rice1::a,a,0
kylberg_002110,13,rice1,rice1::a,a,0
kylberg_002111,13,rice1,rice1::a,a,0
kylberg_002112,13,rice1,rice1::a,a,0
kylberg_002113,13,rice1,rice1::a,a,0
kylberg_002114,13,rice1,rice1::a,a,0
kylberg_002115,13,rice1,rice1::a,a,0
kylberg_002116,13,rice1,rice1::a,a,0
kylberg_002117,13,rice1,rice1::a,a,0
kylberg_002118,13,rice1,rice1::a,a,0
kylberg_002119,13,rice1,rice1::a,a,0
kylberg_002120,13,rice1,rice1::c,c,2
kylberg_002121,13,rice1,rice1::c,c,2
kylberg_002122,13,rice1,rice1::c,c,2
kylberg_002123,13,rice1,rice1::c,c,2
kylberg_002124,13,rice1,rice1::c,c,2
kylberg_002125,13,rice1,rice1::c,c,2
kylberg_002126,13,rice1,rice1::c,c,2
kylberg_002127,13,rice1,rice1::c,c,2
