image_id,class_id,class_name,group_id,source_id,outer_fold
kth_tips2b_001553,3,cork,cork::c,c,2
kth_tips2b_001554,3,cork,cork::c,c,2
kth_tips2b_001555,3,cork,cork::c,c,2
kth_tips2b_001556,3,cork,cork::c,c,2
kth_tips2b_001557,3,cork,cork::c,c,2
kth_tips2b_001558,3,cork,cork::c,c,2
kth_tips2b_001559,3,cork,cork::c,c,2
kth_tips2b_001560,3,cork,cork::c,c,2
kth_tips2b_001561,3,cork,cork::c,c,2
kth_tips2b_001562,3,cork,cork::c,c,2
kth_tips2b_001563,3,cork,cork::c,c,2
kth_tips2b_001564,3,cork,cork::c,c,2
kth_tips2b_001565,3,cork,cork::c,c,2
kth_tips2b_001566,3,cork,cork::c,c,2
kth_tips2b_001567,3,cork,cork::c,c,2
kth_tips2b_001568,3,cork,cork::c,c,2
kth_tips2b_001569,3,cork,cork::c,c,2
kth_tips2b_001570,3,cork,cork::c,c,2
kth_tips2b_001571,3,cork,cork::c,c,2
kth_tips2b_001572,3,cork,cork::c,c,2
kth_tips2b_001573,3,cork,cork::c,c,2
kth_tips2b_001574,3,cork,cork::c,c,2
kth_tips2b_001575,3,cork,cork::c,c,2
kth_tips2b_001576,3,cork,cork::c,c,2
kth_tips2b_001577,3,cork,cork::c,c,2
kth_tips2b_001578,3,cork,cork::c,c,2
kth_tips2b_001579,3,cork,cork::c,c,2
kth_tips2b_001580,3,cork,cork::c,c,2
kth_tips2b_001581,3,cork,cork::c,c,2
kth_tips2b_001582,3,cork,cork::c,c,2
kth_tips2b_001583,3,cork,cork::c,c,2
kth_tips2b_001584,3,cork,cork::c,c,2
kth_tips2b_001585,3,cork,cork::c,c,2
kth_tips2b_001586,3,cork,cork::c,c,2
kth_tips2b_001587,3,cork,cork::c,c,2
kth_tips2b_001588,3,cork,cork::c,c,2
kth_tips2b_001589,3,cork,cork::c,c,2
kth_tips2b_001590,3,cork,cork::c,c,2
kth_tips2b_001591,3,cork,cork::c,c,2
kth_tips2b_001592,3,cork,cork::c,c,2
kth_tips2b_001593,3,cork,cork::c,c,2
kth_tips2b_001594,3,cork,cork::c,c,2
kth_tips2b_001595,3,cork,cork::c,c,2
kth_tips2b_001596,3,cork,cork::c,c,2
kth_tips2b_001597,3,cork,cork::c,c,2
kth_tips2b_001598,3,cork,cork::c,c,2
kth_tips2b_001599,3,cork,cork::c,c,2
kth_tips2b_001600,3,cork,cork::c,c,2
kth_tips2b_001601,3,cork,cork::c,c,2
kth_tips2b_001602,3,cork,cork::c,c,2
kth_tips2b_001603,3,cork,cork::c,c,2
kth_tips2b_001604,3,cork,cork::c,c,2
kth_tips2b_001605,3,cork,cork::c,c,2
kth_tips2b_001606,3,cork,cork::c,c,2
kth_tips2b_001607,3,cork,cork::c,c,2
kth_tips2b_001608,3,cork,cork::c,c,2
kth_tips2b_001609,3,cork,cork::c,c,2
kth_tips2b_001610,3,cork,cork::c,c,2
kth_tips2b_001611,3,cork,cork::c,c,2
kth_tips2b_001612,3,cork,cork::c,c,2
kth_tips2b_001613,3,cork,cork::c,c,2
kth_tips2b_001614,3,cork,cork::c,c,2
kth_tips2b_001615,3,cork,cork::c,c,2
kth_tips2b_001616,3,cork,cork::c,c,2
kth_tips2b_001617,3,cork,cork::c,c,2
kth_tips2b_001618,3,cork,cork::c,c,2
kth_tips2b_001619,3,cork,cork::c,c,2
kth_tips2b_001620,3,cork,cork::d,d,3
kth_tips2b_001621,3,cork,cork::d,d,3
kth_tips2b_001622,3,cork,cork::d,d,3
kth_tips2b_001623,3,cork,cork::d,d,3
kth_tips2b_001624,3,cork,cork::d,d,3
kth_tips2b_001625,3,cork,cork::d,d,3
kth_tips2b_001626,3,cork,cork::d,d,3
kth_tips2b_001627,3,cork,cork::d,d,3
kth_tips2b_001628,3,cork,cork::d,d,3
kth_tips2b_001629,3,cork,cork::d,d,3
kth_tips2b_001630,3,cork,cork::d,d,3
kth_tips2b_001631,3,cork,cork::d,d,3
kth_tips2b_001632,3,cork,cork::d,d,3
kth_tips2b_001633,3,cork,cork::d,d,3
kth_tips2b_001634,3,cork,cork::d,d,3
kth_tips2b_001635,3,cork,cork::d,d,3
kth_tips2b_001636,3,cork,cork::d,d,3
kth_tips2b_001637,3,cork,cork::d,d,3
kth_tips2b_001638,3,cork,cork::d,d,3
kth_tips2b_001639,3,cork,cork::d,d,3
kth_tips2b_001640,3,cork,cork::d,d,3
kth_tips2b_001641,3,cork,cork::d,d,3
kth_tips2b_001642,3,cork,cork::d,d,3
kth_tips2b_001643,3,cork,cork::d,d,3
kth_tips2b_001644,3,cork,cork::d,d,3
kth_tips2b_001645,3,cork,cork::d,d,3
kth_tips2b_001646,3,cork,cork::d,d,3
kth_tips2b_001647,3,cork,cork::d,d,3
kth_tips2b_001648,3,cork,cork::d,d,3
kth_tips2b_001649,3,cork,cork::d,d,3
kth_tips2b_001650,3,cork,cork::d,d,3
kth_tips2b_001651,3,cork,cork::d,d,3
kth_tips2b_001652,3,cork,cork::d,d,3
kth_tips2b_001653,3,cork,cork::d,d,3
kth_tips2b_001654,3,cork,cork::d,d,3
kth_tips2b_001655,3,cork,cork::d,d,3
kth_tips2b_001656,3,cork,cork::d,d,3
kth_tips2b_001657,3,cork,cork::d,d,3
kth_tips2b_001658,3,cork,cork::d,d,3
kth_tips2b_001659,3,cork,cork::d,d,3
kth_tips2b_001660,3,cork,cork::d,d,3
kth_tips2b_001661,3,cork,cork::d,d,3
kth_tips2b_001662,3,cork,cork::d,d,3
kth_tips2b_001663,3,cork,cork::d,d,3
kth_tips2b_001664,3,cork,cork::d,d,3
kth_tips2b_001665,3,cork,cork::d,d,3
kth_tips2b_001666,3,cork,cork::d,d,3
kth_tips2b_001667,3,cork,cork::d,d,3
kth_tips2b_001668,3,cork,cork::d,d,3
kth_tips2b_001669,3,cork,cork::d,d,3
kth_tips2b_001670,3,cork,cork::d,d,3
kth_tips2b_001671,3,cork,cork::d,d,3
kth_tips2b_001672,3,cork,cork::d,d,3
kth_tips2b_001673,3,cork,cork::d,d,3
kth_tips2b_001674,3,cork,cork::d,d,3
kth_tips2b_001675,3,cork,cork::d,d,3
kth_tips2b_001676,3,cork,cork::d,d,3
kth_tips2b_001677,3,cork,cork::d,d,3
kth_tips2b_001678,3,cork,cork::d,d,3
kth_tips2b_001679,3,cork,cork::d,d,3
kth_tips2b_001680,3,cork,cork::d,d,3
kth_tips2b_001681,3,cork,cork::d,d,3
kth_tips2b_001682,3,cork,cork::d,d,3
kth_tips2b_001683,3,cork,cork::d,d,3
kth_tips2b_001684,3,cork,cork::d,d,3
kth_tips2b_001685,3,cork,cork::d,d,3
kth_tips2b_001686,3,cork,cork::d,d,3
kth_tips2b_001687,3,cork,cork::d,d,3
kth_tips2b_001688,3,cork,cork::d,d,3
kth_tips2b_001689,3,cork,cork::d,d,3
kth_tips2b_001690,3,cork,cork::d,d,3
kth_tips2b_001691,3,cork,cork::d,d,3
kth_tips2b_001692,3,cork,cork::d,d,3
kth_tips2b_001693,3,cork,cork::d,d,3
kth_tips2b_001694,3,cork,cork::d,d,3
kth_tips2b_001695,3,cork,cork::d,d,3
kth_tips2b_001696,3,cork,cork::d,d,3
kth_tips2b_001697,3,cork,cork::d,d,3
kth_tips2b_001698,3,cork,cork::d,d,3
kth_tips2b_001699,3,cork,cork::d,d,3
kth_tips2b_001700,3,cork,cork::d,d,3
kth_tips2b_001701,3,cork,cork::d,d,3
kth_tips2b_001702,3,cork,cork::d,d,3
kth_tips2b_001703,3,cork,cork::d,d,3
kth_tips2b_001704,3,cork,cork::d,d,3
kth_tips2b_001705,3,cork,cork::d,d,3
kth_tips2b_001706,3,cork,cork::d,d,3
kth_tips2b_001707,3,cork,cork::d,d,3
kth_tips2b_001708,3,cork,cork::d,d,3
kth_tips2b_001709,3,cork,cork::d,d,3
kth_tips2b_001710,3,cork,cork::d,d,3
kth_tips2b_001711,3,cork,cork::d,d,3
kth_tips2b_001712,3,cork,cork::d,d,3
kth_tips2b_001713,3,cork,cork::d,d,3
kth_tips2b_001714,3,cork,cork::d,d,3
kth_tips2b_001715,3,cork,cork::d,d,3
kth_tips2b_001716,3,cork,cork::d,d,3
kth_tips2b_001717,3,cork,cork::d,d,3
kth_tips2b_001718,3,cork,cork::d,d,3
kth_tips2b_001719,3,cork,cork::d,d,3
kth_tips2b_001720,3,cork,cork::d,d,3
kth_tips2b_001721,3,cork,cork::d,d,3
kth_tips2b_001722,3,cork,cork::d,d,3
kth_tips2b_001723,3,cork,cork::d,d,3
kth_tips2b_001724,3,cork,cork::d,d,3
kth_tips2b_001725,3,cork,cork::d,d,3
kth_tips2b_001726,3,cork,cork::d,d,3
kth_tips2b_001727,3,cork,cork::d,d,3
kth_tips2b_001728,4,cotton,cotton::a,a,0
kth_tips2b_001729,4,cotton,cotton::a,a,0
kth_tips2b_001730,4,cotton,cotton::a,a,0
kth_tips2b_001731,4,cotton,cotton::a,a,0
kth_tips2b_001732,4,cotton,cotton::a,a,0
kth_tips2b_001733,4,cotton,cotton::a,a,0
kth_tips2b_001734,4,cotton,cotton::a,a,0
kth_tips2b_001735,4,cotton,cotton::a,a,0
kth_tips2b_001736,4,cotton,cotton::a,a,0
kth_tips2b_001737,4,cotton,cotton::a,a,0
kth_tips2b_001738,4,cotton,cotton::a,a,0
kth_tips2b_001739,4,cotton,cotton::a,a,0
kth_tips2b_001740,4,cotton,cotton::a,a,0
kth_tips2b_001741,4,cotton,cotton::a,a,0
kth_tips2b_001742,4,cotton,cotton::a,a,0
kth_tips2b_001743,4,cotton,cotton::a,a,0
kth_tips2b_001744,4,cotton,cotton::a,a,0
kth_tips2b_001745,4,cotton,cotton::a,a,0
kth_tips2b_001746,4,cotton,cotton::a,a,0
kth_tips2b_001747,4,cotton,cotton::a,a,0
kth_tips2b_001748,4,cotton,cotton::a,a,0
kth_tips2b_001749,4,cotton,cotton::a,a,0
kth_tips2b_001750,4,cotton,cotton::a,a,0
kth_tips2b_001751,4,cotton,cotton::a,a,0
kth_tips2b_001752,4,cotton,cotton::a,a,0
kth_tips2b_001753,4,cotton,cotton::a,a,0
kth_tips2b_001754,4,cotton,cotton::a,a,0
kth_tips2b_001755,4,cotton,cotton::a,a,0
kth_tips2b_001756,4,cotton,cotton::a,a,0
kth_tips2b_001757,4,cotton,cotton::a,a,0
kth_tips2b_001758,4,cotton,cotton::a,a,0
kth_tips2b_001759,4,cotton,cotton::a,a,0
kth_tips2b_001760,4,cotton,cotton::a,a,0
kth_tips2b_001761,4,cotton,cotton::a,a,0
kth_tips2b_001762,4,cotton,cotton::a,a,0
kth_tips2b_001763,4,cotton,cotton::a,a,0
kth_tips2b_001764,4,cotton,cotton::a,a,0
kth_tips2b_001765,4,cotton,cotton::a,a,0
kth_tips2b_001766,4,cotton,cotton::a,a,0
kth_tips2b_001767,4,cotton,cotton::a,a,0
kth_tips2b_001768,4,cotton,cotton::a,a,0
kth_tips2b_001769,4,cotton,cotton::a,a,0
kth_tips2b_001770,4,cotton,cotton::a,a,0
kth_tips2b_001771,4,cotton,cotton::a,a,0
kth_tips2b_001772,4,cotton,cotton::a,a,0
kth_tips2b_001773,4,cotton,cotton::a,a,0
kth_tips2b_001774,4,cotton,cotton::a,a,0
kth_tips2b_001775,4,cotton,cotton::a,a,0
kth_tips2b_001776,4,cotton,cotton::a,a,0
kth_tips2b_001777,4,cotton,cotton::a,a,0
kth_tips2b_001778,4,cotton,cotton::a,a,0
kth_tips2b_001779,4,cotton,cotton::a,a,0
kth_tips2b_001780,4,cotton,cotton::a,a,0
kth_tips2b_001781,4,cotton,cotton::a,a,0
kth_tips2b_001782,4,cotton,cotton::a,a,0
kth_tips2b_001783,4,cotton,cotton::a,a,0
kth_tips2b_001784,4,cotton,cotton::a,a,0
kth_tips2b_001785,4,cotton,cotton::a,a,0
kth_tips2b_001786,4,cotton,cotton::a,a,0
kth_tips2b_001787,4,cotton,cotton::a,a,0
kth_tips2b_001788,4,cotton,cotton::a,a,0
kth_tips2b_001789,4,cotton,cotton::a,a,0
kth_tips2b_001790,4,cotton,cotton::a,a,0
kth_tips2b_001791,4,cotton,cotton::a,a,0
kth_tips2b_001792,4,cotton,cotton::a,a,0
kth_tips2b_001793,4,cotton,cotton::a,a,0
kth_tips2b_001794,4,cotton,cotton::a,a,0
kth_tips2b_001795,4,cotton,cotton::a,a,0
kth_tips2b_001796,4,cotton,cotton::a,a,0
kth_tips2b_001797,4,cotton,cotton::a,a,0
kth_tips2b_001798,4,cotton,cotton::a,a,0
kth_tips2b_001799,4,cotton,cotton::a,a,0
kth_tips2b_001800,4,cotton,cotton::a,a,0
kth_tips2b_001801,4,cotton,cotton::a,a,0
kth_tips2b_001802,4,cotton,cotton::a,a,0
kth_tips2b_001803,4,cotton,cotton::a,a,0
kth_tips2b_001804,4,cotton,cotton::a,a,0
kth_tips2b_001805,4,cotton,cotton::a,a,0
kth_tips2b_001806,4,cotton,cotton::a,a,0
kth_tips2b_001807,4,cotton,cotton::a,a,0
kth_tips2b_001808,4,cotton,cotton::a,a,0
kth_tips2b_001809,4,cotton,cotton::a,a,0
kth_tips2b_001810,4,cotton,cotton::a,a,0
kth_tips2b_001811,4,cotton,cotton::a,a,0
kth_tips2b_001812,4,cotton,cotton::a,a,0
kth_tips2b_001813,4,cotton,cotton::a,a,0
kth_tips2b_001814,4,cotton,cotton::a,a,0
kth_tips2b_001815,4,cotton,cotton::a,a,0
kth_tips2b_001816,4,cotton,cotton::a,a,0
kth_tips2b_001817,4,cotton,cotton::a,a,0
kth_tips2b_001818,4,cotton,cotton::a,a,0
kth_tips2b_001819,4,cotton,cotton::a,a,0
kth_tips2b_001820,4,cotton,cotton::a,a,0
kth_tips2b_001821,4,cotton,cotton::a,a,0
kth_tips2b_001822,4,cotton,cotton::a,a,0
kth_tips2b_001823,4,cotton,cotton::a,a,0
kth_tips2b_001824,4,cotton,cotton::a,a,0
kth_tips2b_001825,4,cotton,cotton::a,a,0
kth_tips2b_001826,4,cotton,cotton::a,a,0
kth_tips2b_001827,4,cotton,cotton::a,a,0
kth_tips2b_001828,4,cotton,cotton::a,a,0
kth_tips2b_001829,4,cotton,cotton::a,a,0
kth_tips2b_001830,4,cotton,cotton::a,a,0
kth_tips2b_001831,4,cotton,cotton::a,a,0
kth_tips2b_001832,4,cotton,cotton::a,a,0
kth_tips2b_001833,4,cotton,cotton::a,a,0
kth_tips2b_001834,4,cotton,cotton::a,a,0
kth_tips2b_001835,4,cotton,cotton::a,a,0
kth_tips2b_001836,4,cotton,cotton::b,b,1
kth_tips2b_001837,4,cotton,cotton::b,b,1
kth_tips2b_001838,4,cotton,cotton::b,b,1
kth_tips2b_001839,4,cotton,cotton::b,b,1
kth_tips2b_001840,4,cotton,cotton::b,b,1
kth_tips2b_001841,4,cotton,cotton::b,b,1
kth_tips2b_001842,4,cotton,cotton::b,b,1
kth_tips2b_001843,4,cotton,cotton::b,b,1
kth_tips2b_001844,4,cotton,cotton::b,b,1
kth_tips2b_001845,4,cotton,cotton::b,b,1
kth_tips2b_001846,4,cotton,cotton::b,b,1
kth_tips2b_001847,4,cotton,cotton::b,b,1
kth_tips2b_001848,4,cotton,cotton::b,b,1
kth_tips2b_001849,4,cotton,cotton::b,b,1
kth_tips2b_001850,4,cotton,cotton::b,b,1
kth_tips2b_001851,4,cotton,cotton::b,b,1
kth_tips2b_001852,4,cotton,cotton::b,b,1
kth_tips2b_001853,4,cotton,cotton::b,b,1
kth_tips2b_001854,4,cotton,cotton::b,b,1
kth_tips2b_001855,4,cotton,cotton::b,b,1
kth_tips2b_001856,4,cotton,cotton::b,b,1
kth_tips2b_001857,4,cotton,cotton::b,b,1
kth_tips2b_001858,4,cotton,cotton::b,b,1
kth_tips2b_001859,4,cotton,cotton::b,b,1
kth_tips2b_001860,4,cotton,cotton::b,b,1
kth_tips2b_001861,4,cotton,cotton::b,b,1
kth_tips2b_001862,4,cotton,cotton::b,b,1
kth_tips2b_001863,4,cotton,cotton::b,b,1
kth_tips2b_001864,4,cotton,cotton::b,b,1
kth_tips2b_001865,4,cotton,cotton::b,b,1
kth_tips2b_001866,4,cotton,cotton::b,b,1
kth_tips2b_001867,4,cotton,cotton::b,b,1
kth_tips2b_001868,4,cotton,cotton::b,b,1
kth_tips2b_001869,4,cotton,cotton::b,b,1
kth_tips2b_001870,4,cotton,cotton::b,b,1
kth_tips2b_001871,4,cotton,cotton::b,b,1
kth_tips2b_001872,4,cotton,cotton::b,b,1
kth_tips2b_001873,4,cotton,cotton::b,b,1
kth_tips2b_001874,4,cotton,cotton::b,b,1
kth_tips2b_001875,4,cotton,cotton::b,b,1
kth_tips2b_001876,4,cotton,cotton::b,b,1
kth_tips2b_001877,4,cotton,cotton::b,b,1
kth_tips2b_001878,4,cotton,cotton::b,b,1
kth_tips2b_001879,4,cotton,cotton::b,b,1
kth_tips2b_001880,4,cotton,cotton::b,b,1
kth_tips2b_001881,4,cotton,cotton::b,b,1
kth_tips2b_001882,4,cotton,cotton::b,b,1
kth_tips2b_001883,4,cotton,cotton::b,b,1
kth_tips2b_001884,4,cotton,cotton::b,b,1
kth_tips2b_001885,4,cotton,cotton::b,b,1
kth_tips2b_001886,4,cotton,cotton::b,b,1
kth_tips2b_001887,4,cotton,cotton::b,b,1
kth_tips2b_001888,4,cotton,cotton::b,b,1
kth_tips2b_001889,4,cotton,cotton::b,b,1
kth_tips2b_001890,4,cotton,cotton::b,b,1
kth_tips2b_001891,4,cotton,cotton::b,b,1
kth_tips2b_001892,4,cotton,cotton::b,b,1
kth_tips2b_001893,4,cotton,cotton::b,b,1
kth_tips2b_001894,4,cotton,cotton::b,b,1
kth_tips2b_001895,4,cotton,cotton::b,b,1
kth_tips2b_001896,4,cotton,cotton::b,b,1
kth_tips2b_001897,4,cotton,cotton::b,b,1
kth_tips2b_001898,4,cotton,cotton::b,b,1
kth_tips2b_001899,4,cotton,cotton::b,b,1
kth_tips2b_001900,4,cotton,cotton::b,b,1
kth_tips2b_001901,4,cotton,cotton::b,b,1
kth_tips2b_001902,4,cotton,cotton::b,b,1
kth_tips2b_001903,4,cotton,cotton::b,b,1
kth_tips2b_001904,4,cotton,cotton::b,b,1
kth_tips2b_001905,4,cotton,cotton::b,b,1
kth_tips2b_001906,4,cotton,cotton::b,b,1
kth_tips2b_001907,4,cotton,cotton::b,b,1
kth_tips2b_001908,4,cotton,cotton::b,b,1
kth_tips2b_001909,4,cotton,cotton::b,b,1
kth_tips2b_001910,4,cotton,cotton::b,b,1
kth_tips2b_001911,4,cotton,cotton::b,b,1
kth_tips2b_001912,4,cotton,cotton::b,b,1
kth_tips2b_001913,4,cotton,cotton::b,b,1
kth_tips2b_001914,4,cotton,cotton::b,b,1
kth_tips2b_001915,4,cotton,cotton::b,b,1
kth_tips2b_001916,4,cotton,cotton::b,b,1
kth_tips2b_001917,4,cotton,cotton::b,b,1
kth_tips2b_001918,4,cotton,cotton::b,b,1
kth_tips2b_001919,4,cotton,cotton::b,b,1
kth_tips2b_001920,4,cotton,cotton::b,b,1
kth_tips2b_001921,4,cotton,cotton::b,b,1
kth_tips2b_001922,4,cotton,cotton::b,b,1
kth_tips2b_001923,4,cotton,cotton::b,b,1
kth_tips2b_001924,4,cotton,cotton::b,b,1
kth_tips2b_001925,4,cotton,cotton::b,b,1
kth_tips2b_001926,4,cotton,cotton::b,b,1
kth_tips2b_001927,4,cotton,cotton::b,b,1
kth_tips2b_001928,4,cotton,cotton::b,b,1
kth_tips2b_001929,4,cotton,cotton::b,b,1
kth_tips2b_001930,4,cotton,cotton::b,b,1
kth_tips2b_001931,4,cotton,cotton::b,b,1
kth_tips2b_001932,4,cotton,cotton::b,b,1
kth_tips2b_001933,4,cotton,cotton::b,b,1
kth_tips2b_001934,4,cotton,cotton::b,b,1
kth_tips2b_001935,4,cotton,cotton::b,b,1
kth_tips2b_001936,4,cotton,cotton::b,b,1
kth_tips2b_001937,4,cotton,cotton::b,b,1
kth_tips2b_001938,4,cotton,cotton::b,b,1
kth_tips2b_001939,4,cotton,cotton::b,b,1
kth_tips2b_001940,4,cotton,cotton::b,b,1
kth_tips2b_001941,4,cotton,cotton::b,b,1
kth_tips2b_001942,4,cotton,cotton::b,b,1
kth_tips2b_001943,4,cotton,cotton::b,b,1
kth_tips2b_001944,4,cotton,cotton::c,c,2
kth_tips2b_001945,4,cotton,cotton::c,c,2
kth_tips2b_001946,4,cotton,cotton::c,c,2
kth_tips2b_001947,4,cotton,cotton::c,c,2
kth_tips2b_001948,4,cotton,cotton::c,c,2
kth_tips2b_001949,4,cotton,cotton::c,c,2
kth_tips2b_001950,4,cotton,cotton::c,c,2
kth_tips2b_001951,4,cotton,cotton::c,c,2
kth_tips2b_001952,4,cotton,cotton::c,c,2
kth_tips2b_001953,4,cotton,cotton::c,c,2
kth_tips2b_001954,4,cotton,cotton::c,c,2
kth_tips2b_001955,4,cotton,cotton::c,c,2
kth_tips2b_001956,4,cotton,cotton::c,c,2
kth_tips2b_001957,4,cotton,cotton::c,c,2
kth_tips2b_001958,4,cotton,cotton::c,c,2
kth_tips2b_001959,4,cotton,cotton::c,c,2
kth_tips2b_001960,4,cotton,cotton::c,c,2
kth_tips2b_001961,4,cotton,cotton::c,c,2
kth_tips2b_001962,4,cotton,cotton::c,c,2
kth_tips2b_001963,4,cotton,cotton::c,c,2
kth_tips2b_001964,4,cotton,cotton::c,c,2
kth_tips2b_001965,4,cotton,cotton::c,c,2
kth_tips2b_001966,4,cotton,cotton::c,c,2
kth_tips2b_001967,4,cotton,cotton::c,c,2
kth_tips2b_001968,4,cotton,cotton::c,c,2
kth_tips2b_001969,4,cotton,cotton::c,c,2
kth_tips2b_001970,4,cotton,cotton::c,c,2
kth_tips2b_001971,4,cotton,cotton::c,c,2
kth_tips2b_001972,4,cotton,cotton::c,c,2
kth_tips2b_001973,4,cotton,cotton::c,c,2
kth_tips2b_001974,4,cotton,cotton::c,c,2
kth_tips2b_001975,4,cotton,cotton::c,c,2
kth_tips2b_001976,4,cotton,cotton::c,c,2
kth_tips2b_001977,4,cotton,cotton::c,c,2
kth_tips2b_001978,4,cotton,cotton::c,c,2
kth_tips2b_001979,4,cotton,cotton::c,c,2
kth_tips2b_001980,4,cotton,cotton::c,c,2
kth_tips2b_001981,4,cotton,cotton::c,c,2
kth_tips2b_001982,4,cotton,cotton::c,c,2
kth_tips2b_001983,4,cotton,cotton::c,c,2
kth_tips2b_001984,4,cotton,cotton::c,c,2
kth_tips2b_001985,4,cotton,cotton::c,c,2
kth_tips2b_001986,4,cotton,cotton::c,c,2
kth_tips2b_001987,4,cotton,cotton::c,c,2
kth_tips2b_001988,4,cotton,cotton::c,c,2
kth_tips2b_001989,4,cotton,cotton::c,c,2
kth_tips2b_001990,4,cotton,cotton::c,c,2
kth_tips2b_001991,4,cotton,cotton::c,c,2
kth_tips2b_001992,4,cotton,cotton::c,c,2
kth_tips2b_001993,4,cotton,cotton::c,c,2
kth_tips2b_001994,4,cotton,cotton::c,c,2
kth_tips2b_001995,4,cotton,cotton::c,c,2
kth_tips2b_001996,4,cotton,cotton::c,c,2
kth_tips2b_001997,4,cotton,cotton::c,c,2
kth_tips2b_001998,4,cotton,cotton::c,c,2
kth_tips2b_001999,4,cotton,cotton::c,c,2
kth_tips2b_002000,4,cotton,cotton::c,c,2
kth_tips2b_002001,4,cotton,cotton::c,c,2
kth_tips2b_002002,4,cotton,cotton::c,c,2
kth_tips2b_002003,4,cotton,cotton::c,c,2
kth_tips2b_002004,4,cotton,cotton::c,c,2
kth_tips2b_002005,4,cotton,cotton::c,c,2
kth_tips2b_002006,4,cotton,cotton::c,c,2
kth_tips2b_002007,4,cotton,cotton::c,c,2
kth_tips2b_002008,4,cotton,cotton::c,c,2
kth_tips2b_002009,4,cotton,cotton::c,c,2
kth_tips2b_002010,4,cotton,cotton::c,c,2
kth_tips2b_002011,4,cotton,cotton::c,c,2
kth_tips2b_002012,4,cotton,cotton::c,c,2
kth_tips2b_002013,4,cotton,cotton::c,c,2
kth_tips2b_002014,4,cotton,cotton::c,c,2
kth_tips2b_002015,4,cotton,cotton::c,c,2
kth_tips2b_002016,4,cotton,cotton::c,c,2
kth_tips2b_002017,4,cotton,cotton::c,c,2
kth_tips2b_002018,4,cotton,cotton::c,c,2
kth_tips2b_002019,4,cotton,cotton::c,c,2
kth_tips2b_002020,4,cotton,cotton::c,c,2
kth_tips2b_002021,4,cotton,cotton::c,c,2
kth_tips2b_002022,4,cotton,cotton::c,c,2
kth_tips2b_002023,4,cotton,cotton::c,c,2
kth_tips2b_002024,4,cotton,cotton::c,c,2
kth_tips2b_002025,4,cotton,cotton::c,c,2
kth_tips2b_002026,4,cotton,cotton::c,c,2
kth_tips2b_002027,4,cotton,cotton::c,c,2
kth_tips2b_002028,4,cotton,cotton::c,c,2
kth_tips2b_002029,4,cotton,cotton::c,c,2
kth_tips2b_002030,4,cotton,cotton::c,c,2
kth_tips2b_002031,4,cotton,cotton::c,c,2
kth_tips2b_002032,4,cotton,cotton::c,c,2
kth_tips2b_002033,4,cotton,cotton::c,c,2
kth_tips2b_002034,4,cotton,cotton::c,c,2
kth_tips2b_002035,4,cotton,cotton::c,c,2
kth_tips2b_002036,4,cotton,cotton::c,c,2
kth_tips2b_002037,4,cotton,cotton::c,c,2
kth_tips2b_002038,4,cotton,cotton::c,c,2
kth_tips2b_002039,4,cotton,cotton::c,c,2
kth_tips2b_002040,4,cotton,cotton::c,c,2
kth_tips2b_002041,4,cotton,cotton::c,c,2
kth_tips2b_002042,4,cotton,cotton::c,c,2
kth_tips2b_002043,4,cotton,cotton::c,c,2
kth_tips2b_002044,4,cotton,cotton::c,c,2
kth_tips2b_002045,4,cotton,cotton::c,c,2
kth_tips2b_002046,4,cotton,cotton::c,c,2
kth_tips2b_002047,4,cotton,cotton::c,c,2
kth_tips2b_002048,4,cotton,cotton::c,c,2
kth_tips2b_002049,4,cotton,cotton::c,c,2
kth_tips2b_002050,4,cotton,cotton::c,c,2
kth_tips2b_002051,4,cotton,cotton::c,c,2
kth_tips2b_002052,4,cotton,cotton::d,d,3
kth_tips2b_002053,4,cotton,cotton::d,d,3
kth_tips2b_002054,4,cotton,cotton::d,d,3
kth_tips2b_002055,4,cotton,cotton::d,d,3
kth_tips2b_002056,4,cotton,cotton::d,d,3
kth_tips2b_002057,4,cotton,cotton::d,d,3
kth_tips2b_002058,4,cotton,cotton::d,d,3
kth_tips2b_002059,4,cotton,cotton::d,d,3
kth_tips2b_002060,4,cotton,cotton::d,d,3
kth_tips2b_002061,4,cotton,cotton::d,d,3
kth_tips2b_002062,4,cotton,cotton::d,d,3
kth_tips2b_002063,4,cotton,cotton::d,d,3
kth_tips2b_002064,4,cotton,cotton::d,d,3
kth_tips2b_002065,4,cotton,cotton::d,d,3
kth_tips2b_002066,4,cotton,cotton::d,d,3
kth_tips2b_002067,4,cotton,cotton::d,d,3
kth_tips2b_002068,4,cotton,cotton::d,d,3
kth_tips2b_002069,4,cotton,cotton::d,d,3
kth_tips2b_002070,4,cotton,cotton::d,d,3
kth_tips2b_002071,4,cotton,cotton::d,d,3
kth_tips2b_002072,4,cotton,cotton::d,d,3
kth_tips2b_002073,4,cotton,cotton::d,d,3
kth_tips2b_002074,4,cotton,cotton::d,d,3
kth_tips2b_002075,4,cotton,cotton::d,d,3
kth_tips2b_002076,4,cotton,cotton::d,d,3
kth_tips2b_002077,4,cotton,cotton::d,d,3
kth_tips2b_002078,4,cotton,cotton::d,d,3
kth_tips2b_002079,4,cotton,cotton::d,d,3
kth_tips2b_002080,4,cotton,cotton::d,d,3
kth_tips2b_002081,4,cotton,cotton::d,d,3
kth_tips2b_002082,4,cotton,cotton::d,d,3
